DateTime,AddedIPs,RemovedIPs
1487698647,0,256
1487702085,0,256
1487707202,0,256
1487717135,256,0
1487723402,0,256
1487769339,0,1024
1487777486,1280,256
1487783727,0,256
1487798131,256,0
1487856714,1024,0
1487859319,256,0
1487870126,0,256
1487875540,0,256
1487889937,256,0
1487939430,512,0
1487985973,0,1024
1488036651,768,0
1488069676,256,0
1488075338,0,512
1488119540,768,0
1488125732,256,0
1488127099,0,256
1488128402,0,256
1488130206,0,1024
1488132002,0,768
1488134730,0,256
1488137701,0,512
1488142801,0,512
1488152391,256,0
1488205981,0,768
1488209609,768,0
1488220464,512,0
1488235143,256,0
1488288602,0,1280
1488292967,1024,0
1488298529,256,0
1488323736,256,0
1488325501,256,0
1488382328,1024,768
1488388529,0,256
1488389813,256,0
1488402931,256,0
1488406536,256,0
1488415538,256,0
1488422739,256,0
1488436201,0,256
1488461235,0,768
1488468784,2304,0
1488471327,0,256
1488476083,0,256
1488478528,0,256
1488482135,256,0
1488484802,0,256
1488486601,0,512
1488498434,256,0
1488544201,0,1280
1488551154,768,0
1488552325,256,0
1488572132,256,0
1488634238,768,0
1488673524,256,0
1488724315,0,1280
1488726965,0,256
1488731119,1024,0
1488732334,256,0
1488748533,256,0
1488753934,256,0
1488755734,256,512
1488761138,512,0
1488803402,512,0
1488814452,0,1024
1488836433,256,0
1488837601,0,256
1488839221,0,256
1488893517,1024,0
1488897928,0,768
1488898801,0,256
1488902402,0,256
1488912333,256,0
1488914131,256,0
1488926738,256,0
1488927602,0,256
1488930052,256,0
1488987002,0,1792
1488997941,256,0
1489004866,256,0
1489005001,0,256
1489005933,256,0
1489011331,0,256
1489022131,0,256
1489066293,1024,0
1489073608,0,512
1489077933,0,256
1489086929,256,0
1489088136,256,0
1489095103,256,0
1489100402,0,256
1489110337,256,0
1489152375,1024,0
1489156288,0,1024
1489163604,512,0
1489187738,256,0
1489210203,0,256
1489239002,0,768
1489246489,1792,0
1489249626,0,256
1489257002,0,256
1489263334,256,0
1489272302,256,0
1489275937,256,0
1489277736,0,256
1489332637,512,0
1489335328,0,1024
1489336288,0,256
1489338919,0,256
1489358443,0,256
1489360539,256,0
1489362338,256,0
1489365714,0,256
1489408202,0,768
1489409141,0,256
1489418859,1536,0
1489419925,256,0
1489421719,256,0
1489432537,256,0
1489441528,0,512
1489457731,0,256
1489497332,0,512
1489501809,1536,0
1489505203,0,256
1489511718,0,256
1489516939,0,256
1489518923,0,256
1489523895,0,256
1489526130,256,0
1489535131,0,256
1489581001,1024,0
1489583718,256,0
1489587323,256,0
1489588591,256,0
1489601723,0,1536
1489605330,256,0
1489608928,256,0
1489610701,0,256
1489619729,0,256
1489671581,0,256
1489675138,1024,0
1489677318,256,0
1489687202,0,256
1489706134,256,0
1489707001,0,256
1489757444,0,1024
1489760136,0,256
1489761274,512,0
1489770001,0,256
1489781728,256,0
1489791082,256,0
1489792532,256,0
1489797950,256,0
1489825923,256,0
1489850661,0,1536
1489854988,1024,0
1489860925,256,0
1489869317,256,0
1489880701,0,256
1489884203,256,0
1489886133,256,0
1489937099,0,2048
1489941127,0,256
1489944602,768,0
1489958120,256,0
1489959924,256,0
1489966201,0,256
1490022929,0,1024
1490023802,512,0
1490025602,0,256
1490027868,0,256
1490033718,256,0
1490037319,256,0
1490052736,256,0
1490055324,0,256
1490099474,1280,0
1490105717,512,0
1490106899,0,2560
1490120118,0,256
1490121924,256,0
1490136044,256,0
1490137202,0,256
1490185802,0,768
1490192133,0,256
1490193180,256,0
1490195715,256,0
1490210121,0,256
1490211921,256,0
1490279458,0,1024
1490282141,0,256
1490290201,3072,256
1490291117,256,0
1490292002,0,256
1490298319,256,0
1490311802,0,256
1490365802,0,512
1490369550,512,0
1490375716,256,0
1490376602,0,256
1490386524,256,0
